49,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,32
30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33
31,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,34
35,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
35,48,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36
37,38,38,38,38,38,39,48,45,45,45,42,38,38,38,38,38,40
0,0,0,0,0,0,43,48,45,45,45,44,0,0,0,0,0,0
0,0,0,0,0,0,43,48,45,45,45,44,0,0,0,0,0,0
0,0,0,0,0,0,43,48,45,45,45,44,0,0,0,0,0,0