0,0,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,0,0,0,0,0,0,0,20,24,24,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,26,25,25,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,26,5,4,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,9,9,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,16,21,15,3,2,2,22,0,0,0,0,0,0,0,26,3,2,2,24,24,24,24,24,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,22,0,26,3,2,2,22,0,0,0,0,0,0,0,26,3,2,2,25,25,25,25,25,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,22,0,26,3,2,2,22,0,0,0,0,0,0,0,26,3,2,2,4,4,4,4,4,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,22,0,18,21,21,21,17,0,0,0,0,0,0,0,26,3,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,0,0,0,20,24,24,24,19,0,26,3,2,2,2,2,2,2,2,2,24,24,24,24,24,24,24,24,24,19,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,24,24,24,19,0,0,0,0,26,25,25,25,22,0,26,3,2,2,2,2,2,2,2,2,25,25,25,25,25,25,25,25,25,22,0,0,0,0,26,8,1,1,22,0,0
0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,25,25,25,22,0,0,0,0,26,5,4,4,22,0,26,3,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,22,0,0,0,0,26,8,1,1,22,0,0
0,0,18,21,21,21,21,21,21,21,21,15,8,1,1,1,1,1,22,0,0,0,0,26,3,2,2,24,24,24,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0
0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,3,2,2,25,25,25,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0
0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,3,2,2,4,4,4,2,2,2,2,2,2,2,2,2,16,21,21,21,21,15,8,1,1,22,0,0,0,0,26,8,1,1,22,0,0
0,0,0,0,0,0,0,0,0,0,0,18,21,21,15,8,1,1,22,0,0,0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,26,8,1,1,22,0,0,0,0,26,8,1,1,22,0,0
0,0,20,24,24,24,24,24,24,24,24,24,19,0,26,8,1,1,22,0,0,0,0,26,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,0,0,0,0,26,8,1,1,22,0,0,0,0,26,8,1,1,22,0,0
0,0,26,25,25,25,25,25,25,25,25,25,22,0,26,8,1,1,22,0,0,0,0,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,0,0,0,0,26,8,1,1,22,0,0,0,0,26,8,1,1,22,0,0
0,0,26,6,9,9,9,9,9,9,9,9,22,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,24,24,24,19,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,1,22,0,26,8,1,1,22,0,20,24,24,24,24,24,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,25,25,25,22,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,1,22,0,26,8,1,1,22,0,26,25,25,25,25,25,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,9,9,9,22,0,26,8,1,1,22,0,0
0,0,26,8,1,1,16,21,15,8,1,1,22,0,26,8,1,1,22,0,26,6,9,9,9,9,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,24,24,24,8,1,1,22,0,0
0,0,26,8,1,1,22,0,26,8,1,1,24,24,24,8,1,1,22,0,26,8,1,1,1,1,1,22,0,0,0,0,20,24,24,24,24,24,24,19,0,0,0,0,26,8,1,1,1,1,1,25,25,25,8,1,1,22,0,0
0,0,26,8,1,1,22,0,26,8,1,1,25,25,25,8,1,1,22,0,26,8,1,1,1,1,1,22,0,0,0,0,26,25,25,25,25,25,25,22,0,0,0,0,26,8,1,1,1,1,1,9,9,9,7,1,1,22,0,0
0,0,26,8,1,1,22,0,26,8,1,1,9,9,9,7,1,1,22,0,26,8,1,1,16,21,21,17,0,0,0,0,26,6,9,9,9,9,9,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,0,26,8,1,1,22,0,26,8,1,1,1,1,1,1,1,1,22,0,26,8,1,1,22,0,0,0,0,26,24,24,24,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,0,26,8,1,1,22,0,26,8,1,1,1,1,1,1,1,1,22,0,26,8,1,1,22,0,0,0,0,26,25,25,25,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,0,26,8,1,1,22,0,18,21,21,21,21,21,21,21,21,21,17,0,26,8,1,1,22,0,0,0,0,26,6,9,9,7,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,0,26,8,1,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,0,26,8,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,18,21,21,21,21,21,21,21,21,15,8,1,1,22,0,0
0,0,26,8,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,16,21,21,21,21,21,15,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,16,21,21,21,21,21,17,0,0,0,0,20,24,24,24,19,0,0,0,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,25,25,25,22,0,0,0,0,26,8,1,1,22,0,0
0,0,26,8,1,1,1,1,1,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,6,9,9,22,0,0,0,0,26,8,1,1,22,0,0
0,0,18,21,21,21,21,15,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,8,1,1,24,24,24,24,24,24,8,1,1,22,0,0
0,0,0,0,0,0,0,26,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,8,1,1,25,25,25,25,25,25,8,1,1,22,0,0
0,0,0,0,0,0,0,26,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,8,1,1,9,9,9,9,9,9,7,1,1,22,0,0
0,0,0,0,0,0,0,26,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,20,24,24,24,24,24,24,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,26,25,25,25,25,25,25,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,18,21,21,21,21,21,21,21,21,15,8,1,1,22,0,0
0,26,6,9,9,9,9,9,7,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,0,0,0,26,8,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,20,24,24,24,8,1,1,24,24,24,24,24,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,22,0,26,25,25,25,8,1,1,25,25,25,25,25,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,1,1,22,0,0
0,26,8,1,1,16,21,21,21,21,21,17,0,0,0,0,0,26,8,1,1,1,1,1,22,0,26,6,9,9,7,1,1,9,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,1,1,22,0,0
0,26,8,1,1,22,0,0,0,0,0,20,24,24,24,24,24,24,8,1,1,1,1,1,22,0,26,8,1,1,1,1,1,1,1,1,1,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,1,1,22,0,0
0,26,8,1,1,22,0,0,0,0,0,26,25,25,25,25,25,25,8,1,1,1,1,1,22,0,26,8,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,1,1,22,0,0
0,26,8,1,1,22,0,0,0,0,0,26,6,9,9,9,9,9,7,1,1,1,1,1,22,0,26,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,26,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,22,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,1,1,1,22,0,26,8,1,1,1,1,1,1,1,1,1,1,1,16,21,21,21,21,21,21,21,15,8,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,22,20,6,9,9,19,18,21,21,21,21,21,21,21,21,15,8,1,1,22,0,26,8,1,1,16,21,21,21,21,15,8,1,1,22,0,0,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,24,24,8,1,1,22,0,0,0,0,0,0,0,0,0,26,8,1,1,24,24,24,8,1,1,22,0,0,0,0,26,8,1,1,24,24,24,24,24,24,19,0,26,8,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,25,25,8,1,1,22,0,0,0,0,0,0,0,0,0,26,8,1,1,25,25,25,8,1,1,22,0,0,0,0,26,8,1,1,25,25,25,25,25,25,22,0,26,8,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,9,9,7,1,1,22,0,0,0,0,0,0,0,0,0,26,8,1,1,9,9,9,7,1,1,22,0,0,0,0,26,8,1,1,9,9,9,9,9,9,22,0,26,8,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,1,1,1,1,1,22,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,26,8,1,1,1,1,1,1,1,1,22,0,0
0,26,8,1,1,1,1,1,1,1,22,0,0,0,0,0,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,0,0,0,26,8,1,1,1,1,1,1,1,1,22,0,18,21,21,21,21,21,21,21,21,21,17,0,0
0,18,21,21,21,21,21,21,21,21,17,0,0,0,0,0,0,0,0,0,18,21,21,21,21,21,21,21,21,21,17,0,0,0,0,18,21,21,21,21,21,21,21,21,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0